timestamp,datetime,resource_id,resource_type,process_state,location,coupler_type,batch_id,rake_id,locomotive_id
12460.5,2025-12-09T15:40:30+00:00,W12221,wagon,rake_coupling_completed,WS_02,DAC,,,
12467.0,2025-12-09T15:47:00+00:00,W2910,wagon,rake_coupling_started,collection1,SCREW,,,
12467.0,2025-12-09T15:47:00+00:00,W1419,wagon,rake_coupling_started,collection1,SCREW,,,
12467.0,2025-12-09T15:47:00+00:00,W5173,wagon,rake_coupling_started,collection1,SCREW,,,
12467.0,2025-12-09T15:47:00+00:00,W4380,wagon,rake_coupling_started,collection1,SCREW,,,
12475.5,2025-12-09T15:55:30+00:00,W2815,wagon,rake_coupling_started,WS_01,DAC,,,
12475.5,2025-12-09T15:55:30+00:00,W2846,wagon,rake_coupling_started,WS_01,DAC,,,
12477.5,2025-12-09T15:57:30+00:00,W2815,wagon,rake_coupling_completed,WS_01,DAC,,,
12477.5,2025-12-09T15:57:30+00:00,W2846,wagon,rake_coupling_completed,WS_01,DAC,,,
12595.5,2025-12-09T17:55:30+00:00,W5760,wagon,rake_coupling_started,WS_02,DAC,,,
12595.5,2025-12-09T17:55:30+00:00,W5872,wagon,rake_coupling_started,WS_02,DAC,,,
12597.5,2025-12-09T17:57:30+00:00,W5760,wagon,rake_coupling_completed,WS_02,DAC,,,
12597.5,2025-12-09T17:57:30+00:00,W5872,wagon,rake_coupling_completed,WS_02,DAC,,,
12621.0,2025-12-09T18:21:00+00:00,W12155,wagon,rake_coupling_started,collection2,SCREW,,,
12621.0,2025-12-09T18:21:00+00:00,W0839,wagon,rake_coupling_started,collection2,SCREW,,,
12621.0,2025-12-09T18:21:00+00:00,W9943,wagon,rake_coupling_started,collection2,SCREW,,,
12621.0,2025-12-09T18:21:00+00:00,W9430,wagon,rake_coupling_started,collection2,SCREW,,,
12621.0,2025-12-09T18:21:00+00:00,W7598,wagon,rake_coupling_started,collection2,SCREW,,,
12638.5,2025-12-09T18:38:30+00:00,W6989,wagon,rake_coupling_started,WS_01,DAC,,,
12638.5,2025-12-09T18:38:30+00:00,W12179,wagon,rake_coupling_started,WS_01,DAC,,,
12640.5,2025-12-09T18:40:30+00:00,W6989,wagon,rake_coupling_completed,WS_01,DAC,,,
12640.5,2025-12-09T18:40:30+00:00,W12179,wagon,rake_coupling_completed,WS_01,DAC,,,
12710.5,2025-12-09T19:50:30+00:00,W10150,wagon,rake_coupling_started,collection1,SCREW,,,
12710.5,2025-12-09T19:50:30+00:00,W5992,wagon,rake_coupling_started,collection1,SCREW,,,
12710.5,2025-12-09T19:50:30+00:00,W8339,wagon,rake_coupling_started,collection1,SCREW,,,
12710.5,2025-12-09T19:50:30+00:00,W12383,wagon,rake_coupling_started,collection1,SCREW,,,
12729.0,2025-12-09T20:09:00+00:00,W12116,wagon,rake_coupling_started,WS_02,DAC,,,
12729.0,2025-12-09T20:09:00+00:00,W0698,wagon,rake_coupling_started,WS_02,DAC,,,
12731.0,2025-12-09T20:11:00+00:00,W12116,wagon,rake_coupling_completed,WS_02,DAC,,,
12731.0,2025-12-09T20:11:00+00:00,W0698,wagon,rake_coupling_completed,WS_02,DAC,,,
12865.5,2025-12-09T22:25:30+00:00,W7513,wagon,rake_coupling_started,collection2,SCREW,,,
12865.5,2025-12-09T22:25:30+00:00,W9446,wagon,rake_coupling_started,collection2,SCREW,,,
12865.5,2025-12-09T22:25:30+00:00,W2844,wagon,rake_coupling_started,collection2,SCREW,,,
12865.5,2025-12-09T22:25:30+00:00,W9727,wagon,rake_coupling_started,collection2,SCREW,,,
12865.5,2025-12-09T22:25:30+00:00,W9046,wagon,rake_coupling_started,collection2,SCREW,,,
12926.5,2025-12-09T23:26:30+00:00,W4099,wagon,rake_coupling_started,WS_01,DAC,,,
12926.5,2025-12-09T23:26:30+00:00,W2910,wagon,rake_coupling_started,WS_01,DAC,,,
12928.5,2025-12-09T23:28:30+00:00,W4099,wagon,rake_coupling_completed,WS_01,DAC,,,
12928.5,2025-12-09T23:28:30+00:00,W2910,wagon,rake_coupling_completed,WS_01,DAC,,,
12943.5,2025-12-09T23:43:30+00:00,W1419,wagon,rake_coupling_started,WS_02,DAC,,,
12943.5,2025-12-09T23:43:30+00:00,W5173,wagon,rake_coupling_started,WS_02,DAC,,,
12945.5,2025-12-09T23:45:30+00:00,W1419,wagon,rake_coupling_completed,WS_02,DAC,,,
12945.5,2025-12-09T23:45:30+00:00,W5173,wagon,rake_coupling_completed,WS_02,DAC,,,
13042.0,2025-12-10T01:22:00+00:00,W4380,wagon,rake_coupling_started,WS_01,DAC,,,
13042.0,2025-12-10T01:22:00+00:00,W12155,wagon,rake_coupling_started,WS_01,DAC,,,
13044.0,2025-12-10T01:24:00+00:00,W4380,wagon,rake_coupling_completed,WS_01,DAC,,,
13044.0,2025-12-10T01:24:00+00:00,W12155,wagon,rake_coupling_completed,WS_01,DAC,,,
13055.0,2025-12-10T01:35:00+00:00,W0839,wagon,rake_coupling_started,WS_02,DAC,,,
13055.0,2025-12-10T01:35:00+00:00,W9943,wagon,rake_coupling_started,WS_02,DAC,,,
13057.0,2025-12-10T01:37:00+00:00,W0839,wagon,rake_coupling_completed,WS_02,DAC,,,
13057.0,2025-12-10T01:37:00+00:00,W9943,wagon,rake_coupling_completed,WS_02,DAC,,,
13179.0,2025-12-10T03:39:00+00:00,W9843,wagon,rake_coupling_started,collection1,SCREW,,,
13179.0,2025-12-10T03:39:00+00:00,W4473,wagon,rake_coupling_started,collection1,SCREW,,,
13179.0,2025-12-10T03:39:00+00:00,W6848,wagon,rake_coupling_started,collection1,SCREW,,,
13190.5,2025-12-10T03:50:30+00:00,W9430,wagon,rake_coupling_started,WS_01,DAC,,,
13190.5,2025-12-10T03:50:30+00:00,W7598,wagon,rake_coupling_started,WS_01,DAC,,,
13192.5,2025-12-10T03:52:30+00:00,W9430,wagon,rake_coupling_completed,WS_01,DAC,,,
13192.5,2025-12-10T03:52:30+00:00,W7598,wagon,rake_coupling_completed,WS_01,DAC,,,
13207.5,2025-12-10T04:07:30+00:00,W10150,wagon,rake_coupling_started,WS_02,DAC,,,
13207.5,2025-12-10T04:07:30+00:00,W5992,wagon,rake_coupling_started,WS_02,DAC,,,
13209.5,2025-12-10T04:09:30+00:00,W10150,wagon,rake_coupling_completed,WS_02,DAC,,,
13209.5,2025-12-10T04:09:30+00:00,W5992,wagon,rake_coupling_completed,WS_02,DAC,,,
13306.0,2025-12-10T05:46:00+00:00,W8339,wagon,rake_coupling_started,WS_01,DAC,,,
13306.0,2025-12-10T05:46:00+00:00,W12383,wagon,rake_coupling_started,WS_01,DAC,,,
13308.0,2025-12-10T05:48:00+00:00,W8339,wagon,rake_coupling_completed,WS_01,DAC,,,
13308.0,2025-12-10T05:48:00+00:00,W12383,wagon,rake_coupling_completed,WS_01,DAC,,,
13326.0,2025-12-10T06:06:00+00:00,W0674,wagon,rake_coupling_started,collection2,SCREW,,,
13326.0,2025-12-10T06:06:00+00:00,W5420,wagon,rake_coupling_started,collection2,SCREW,,,
13326.0,2025-12-10T06:06:00+00:00,W6936,wagon,rake_coupling_started,collection2,SCREW,,,
13344.5,2025-12-10T06:24:30+00:00,W7513,wagon,rake_coupling_started,WS_02,DAC,,,
13344.5,2025-12-10T06:24:30+00:00,W9446,wagon,rake_coupling_started,WS_02,DAC,,,
13346.5,2025-12-10T06:26:30+00:00,W7513,wagon,rake_coupling_completed,WS_02,DAC,,,
13346.5,2025-12-10T06:26:30+00:00,W9446,wagon,rake_coupling_completed,WS_02,DAC,,,
13443.0,2025-12-10T08:03:00+00:00,W2844,wagon,rake_coupling_started,WS_01,DAC,,,
13443.0,2025-12-10T08:03:00+00:00,W9727,wagon,rake_coupling_started,WS_01,DAC,,,
13445.0,2025-12-10T08:05:00+00:00,W2844,wagon,rake_coupling_completed,WS_01,DAC,,,
13445.0,2025-12-10T08:05:00+00:00,W9727,wagon,rake_coupling_completed,WS_01,DAC,,,
13468.5,2025-12-10T08:28:30+00:00,W11356,wagon,rake_coupling_started,collection1,SCREW,,,
13468.5,2025-12-10T08:28:30+00:00,W4223,wagon,rake_coupling_started,collection1,SCREW,,,
13468.5,2025-12-10T08:28:30+00:00,W1826,wagon,rake_coupling_started,collection1,SCREW,,,
13468.5,2025-12-10T08:28:30+00:00,W8494,wagon,rake_coupling_started,collection1,SCREW,,,
13468.5,2025-12-10T08:28:30+00:00,W1427,wagon,rake_coupling_started,collection1,SCREW,,,
13468.5,2025-12-10T08:28:30+00:00,W7791,wagon,rake_coupling_started,collection1,SCREW,,,
13468.5,2025-12-10T08:28:30+00:00,W0023,wagon,rake_coupling_started,collection1,SCREW,,,
13486.0,2025-12-10T08:46:00+00:00,W9046,wagon,rake_coupling_started,WS_02,DAC,,,
13486.0,2025-12-10T08:46:00+00:00,W9843,wagon,rake_coupling_started,WS_02,DAC,,,
13488.0,2025-12-10T08:48:00+00:00,W9046,wagon,rake_coupling_completed,WS_02,DAC,,,
13488.0,2025-12-10T08:48:00+00:00,W9843,wagon,rake_coupling_completed,WS_02,DAC,,,
13558.0,2025-12-10T09:58:00+00:00,W3230,wagon,rake_coupling_started,collection2,SCREW,,,
13558.0,2025-12-10T09:58:00+00:00,W5411,wagon,rake_coupling_started,collection2,SCREW,,,
13558.0,2025-12-10T09:58:00+00:00,W11513,wagon,rake_coupling_started,collection2,SCREW,,,
13592.5,2025-12-10T10:32:30+00:00,W4473,wagon,rake_coupling_started,WS_01,DAC,,,
13592.5,2025-12-10T10:32:30+00:00,W6848,wagon,rake_coupling_started,WS_01,DAC,,,
13594.5,2025-12-10T10:34:30+00:00,W4473,wagon,rake_coupling_completed,WS_01,DAC,,,
13594.5,2025-12-10T10:34:30+00:00,W6848,wagon,rake_coupling_completed,WS_01,DAC,,,
13691.0,2025-12-10T12:11:00+00:00,W0674,wagon,rake_coupling_started,WS_02,DAC,,,
13691.0,2025-12-10T12:11:00+00:00,W5420,wagon,rake_coupling_started,WS_02,DAC,,,
13693.0,2025-12-10T12:13:00+00:00,W0674,wagon,rake_coupling_completed,WS_02,DAC,,,
13693.0,2025-12-10T12:13:00+00:00,W5420,wagon,rake_coupling_completed,WS_02,DAC,,,
13734.0,2025-12-10T12:54:00+00:00,W6936,wagon,rake_coupling_started,WS_01,DAC,,,
13734.0,2025-12-10T12:54:00+00:00,W11356,wagon,rake_coupling_started,WS_01,DAC,,,
13736.0,2025-12-10T12:56:00+00:00,W6936,wagon,rake_coupling_completed,WS_01,DAC,,,
13736.0,2025-12-10T12:56:00+00:00,W11356,wagon,rake_coupling_completed,WS_01,DAC,,,
13832.0,2025-12-10T14:32:00+00:00,W10397,wagon,rake_coupling_started,collection1,SCREW,,,
13832.0,2025-12-10T14:32:00+00:00,W0039,wagon,rake_coupling_started,collection1,SCREW,,,
13832.0,2025-12-10T14:32:00+00:00,W5346,wagon,rake_coupling_started,collection1,SCREW,,,
13832.0,2025-12-10T14:32:00+00:00,W4370,wagon,rake_coupling_started,collection1,SCREW,,,
13832.0,2025-12-10T14:32:00+00:00,W9406,wagon,rake_coupling_started,collection1,SCREW,,,
13832.0,2025-12-10T14:32:00+00:00,W5153,wagon,rake_coupling_started,collection1,SCREW,,,
13838.5,2025-12-10T14:38:30+00:00,W4223,wagon,rake_coupling_started,WS_02,DAC,,,
13838.5,2025-12-10T14:38:30+00:00,W1826,wagon,rake_coupling_started,WS_02,DAC,,,
13840.5,2025-12-10T14:40:30+00:00,W4223,wagon,rake_coupling_completed,WS_02,DAC,,,
13840.5,2025-12-10T14:40:30+00:00,W1826,wagon,rake_coupling_completed,WS_02,DAC,,,
13855.5,2025-12-10T14:55:30+00:00,W8494,wagon,rake_coupling_started,WS_01,DAC,,,
13855.5,2025-12-10T14:55:30+00:00,W1427,wagon,rake_coupling_started,WS_01,DAC,,,
13857.5,2025-12-10T14:57:30+00:00,W8494,wagon,rake_coupling_completed,WS_01,DAC,,,
13857.5,2025-12-10T14:57:30+00:00,W1427,wagon,rake_coupling_completed,WS_01,DAC,,,
14029.5,2025-12-10T17:49:30+00:00,W7791,wagon,rake_coupling_started,WS_02,DAC,,,
14029.5,2025-12-10T17:49:30+00:00,W0023,wagon,rake_coupling_started,WS_02,DAC,,,
14031.5,2025-12-10T17:51:30+00:00,W7791,wagon,rake_coupling_completed,WS_02,DAC,,,
14031.5,2025-12-10T17:51:30+00:00,W0023,wagon,rake_coupling_completed,WS_02,DAC,,,
14072.5,2025-12-10T18:32:30+00:00,W3230,wagon,rake_coupling_started,WS_01,DAC,,,
14072.5,2025-12-10T18:32:30+00:00,W5411,wagon,rake_coupling_started,WS_01,DAC,,,
14074.5,2025-12-10T18:34:30+00:00,W3230,wagon,rake_coupling_completed,WS_01,DAC,,,
14074.5,2025-12-10T18:34:30+00:00,W5411,wagon,rake_coupling_completed,WS_01,DAC,,,
14131.5,2025-12-10T19:31:30+00:00,W11513,wagon,rake_coupling_started,WS_02,DAC,,,
14131.5,2025-12-10T19:31:30+00:00,W10397,wagon,rake_coupling_started,WS_02,DAC,,,
14133.5,2025-12-10T19:33:30+00:00,W11513,wagon,rake_coupling_completed,WS_02,DAC,,,
14133.5,2025-12-10T19:33:30+00:00,W10397,wagon,rake_coupling_completed,WS_02,DAC,,,
14242.0,2025-12-10T21:22:00+00:00,W0039,wagon,rake_coupling_started,WS_01,DAC,,,
14242.0,2025-12-10T21:22:00+00:00,W5346,wagon,rake_coupling_started,WS_01,DAC,,,
14244.0,2025-12-10T21:24:00+00:00,W0039,wagon,rake_coupling_completed,WS_01,DAC,,,
14244.0,2025-12-10T21:24:00+00:00,W5346,wagon,rake_coupling_completed,WS_01,DAC,,,
14255.5,2025-12-10T21:35:30+00:00,W10192,wagon,rake_coupling_started,collection1,SCREW,,,
14255.5,2025-12-10T21:35:30+00:00,W8908,wagon,rake_coupling_started,collection1,SCREW,,,
14255.5,2025-12-10T21:35:30+00:00,W8906,wagon,rake_coupling_started,collection1,SCREW,,,
14255.5,2025-12-10T21:35:30+00:00,W12104,wagon,rake_coupling_started,collection1,SCREW,,,
14255.5,2025-12-10T21:35:30+00:00,W7218,wagon,rake_coupling_started,collection1,SCREW,,,
14255.5,2025-12-10T21:35:30+00:00,W10938,wagon,rake_coupling_started,collection1,SCREW,,,
14255.5,2025-12-10T21:35:30+00:00,W4327,wagon,rake_coupling_started,collection1,SCREW,,,
14259.0,2025-12-10T21:39:00+00:00,W4370,wagon,rake_coupling_started,WS_02,DAC,,,
14259.0,2025-12-10T21:39:00+00:00,W9406,wagon,rake_coupling_started,WS_02,DAC,,,
14261.0,2025-12-10T21:41:00+00:00,W4370,wagon,rake_coupling_completed,WS_02,DAC,,,
14261.0,2025-12-10T21:41:00+00:00,W9406,wagon,rake_coupling_completed,WS_02,DAC,,,
14379.5,2025-12-10T23:39:30+00:00,W5153,wagon,rake_coupling_started,WS_01,DAC,,,
14379.5,2025-12-10T23:39:30+00:00,W3087,wagon,rake_coupling_started,WS_01,DAC,,,
14381.5,2025-12-10T23:41:30+00:00,W5153,wagon,rake_coupling_completed,WS_01,DAC,,,
14381.5,2025-12-10T23:41:30+00:00,W3087,wagon,rake_coupling_completed,WS_01,DAC,,,
